{;lon;lat;id;tags{;name;ref:vatin;addr:postcode;addr:city;start_date;addr:street;addr:housenumber;};}
;7.5415771;44.3833531;1059;;Comunali Di Cuneo Srl - Farmacia N. 1;IT03094370040;_12100;Cuneo;01/06/2006;Piazza Europa;_7 bis;;
;7.5493934;44.391517;1060;;Bottasso Di Tosco Carla E C. Sas;IT03452300043;_12100;Cuneo;01/10/2012;Via Roma;_62;;
;7.54780729381197;44.389537863131899;1061;;Della Valle;IT00163180045;_12100;Cuneo;01/01/2005;Piazza Galimberti;_5;;
;7.5478699;44.3895619;1062;;Centrale Di Ingegnatti Elena;IT03055240042;_12020;Cuneo;01/07/2008;Piazzale S. Defendente;_12;;
;7.5478699;44.3895619;1063;;Comunali Di Cuneo Srl - Farmacia N. 3;IT03094370040;_12100;Cuneo;01/06/2006;Via T. Cavallo;_7;;
;7.54780729381197;44.389537863131899;1064;;Vivalda Sas Di Vivalda Pier Andrea E C.;IT03246270049;_12100;Cuneo;01/03/2013;Piazza Galimberti;_14;;
;7.32379335678739;44.725049126104899;1065;;Bertero;IT02098230046;_12100;Cuneo;01/01/2008;Via Roma;_19;;
;7.59369695186962;44.489117533895403;1066;;Monchiero;IT02349270047;_12044;Centallo;01/01/2005;Piazza V. Amedeo;_4;;
;7.68948970180755;44.430815382890401;1067;;Mana;IT02035160049;_12040;Morozzo;01/01/2005;Via Eula;_1;;
;7.6755123944895;44.401510400469903;1068;;Manassero;IT02172040046;_12040;Margarita;01/05/2013;Via Roma;_7;;
;7.545063;44.494015;1069;;Fanizza;IT02034570040;_12020;Tarantasca;01/04/2007;Via Vittorio Veneto;_11;;
;7.48042843575781;44.322711068744802;1070;;Sacro Cuore Di Bianchi Dott.ssa Enrica;IT02845010046;_12100;Cuneo;01/07/2017;Corso Nizza;_13;;
;7.53204872864747;44.374223148498203;1071;;S. Rocco;IT02287430041;_12100;Cuneo;01/01/2008;Corso Francia;_106;;
;7.5478699;44.3895619;1072;;Bertoletti Snc;IT02337980045;_12020;Cuneo;01/01/2005;Via Chiri;_1/a;;
;7.6137967581293;44.329597362867702;1073;;S. Giuseppe Snc;IT02350520041;_12100;Cuneo;01/01/2005;Via Bisalta;_14/bis;;
;7.59369695186962;44.489117533895403;1074;;Roveda Giovanna;IT02350200040;_12044;Centallo;01/03/2013;Via Ettore Garelli;_12;;
;7.48042843575781;44.322711068744802;1075;;Beato Angelo Snc Di Vivalda Silvia E C.;IT03246280048;_12100;Cuneo;01/05/2009;Corso Nizza;_48;;
;7.6465586;44.3643666;1076;;Civalleri Claudio;IT02497880043;_12081;Beinette;01/01/2005;Via XXIV Maggio;_20;;
;7.48042843575781;44.322711068744802;1077;;Salus Snc;IT02641700048;_12100;Cuneo;01/01/2008;Corso Nizza;_59;;
;7.63668779697531;44.4323421772269;1078;;Tocchio Snc;IT03443990043;_12040;Castelletto Stura;01/07/2017;Via V. Veneto;_16;;
;7.47539931808129;44.5152314363717;1079;;Abrate Enrico;IT00196010045;_12022;Busca;01/04/2007;Via Umberto I;_114;;
;7.42806045099234;44.383782171794003;1080;;Comino Maria Pia;IT03238960045;_12010;Bernezzo;01/05/2009;Via Regina Margherita;_21;;
;7.33127798332437;44.456159444122001;1081;;Saglimbeni Sas;IT03457660045;_12025;Dronero;01/07/2017;Via Quattro Novembre;_47;;
;7.46873410619493;44.507028047272399;1082;;Favro Paolo;IT02962710048;_12022;Busca;01/09/2010;Via Umberto I;_106;;
;7.26755197776241;44.414161925399398;1083;;Trotta Snc Di Trotta Chiara E Giorgia;IT03339060042;_12027;Pradleves;01/10/2010;Piazza Roma;_1/A;;
;7.4747361;44.3606316;1084;;Olivero;IT02069980049;_12010;Vignolo;01/01/2005;Piazza Grande;_2;;
;7.343726;44.47453;1085;;Gallinotti;IT02119040042;_12020;Roccabruna;01/01/2005;Strada Provinciale;_32;;
;7.43013903560058;44.418219803101202;1086;;Rossi Snc;IT02346710045;_12023;Caraglio;01/04/2007;Via Roma;_157;;
;7.42822174994637;44.417167616774002;1087;;Cornelio Snc;IT01126410040;_12023;Caraglio;01/01/2005;Piazza Cavour;_20;;
;7.4928270037058;44.386725890325302;1088;;Ponso;IT02213390046;_12010;Cervasca;01/01/2005;Via Cuneo;_2;;
;7.33127798332437;44.456159444122001;1089;;Oltre Maira Snc Di Gavioli Raffaella & Eandi Andrea;IT03568000040;_12025;Dronero;01/07/2017;Viale Stazione;_19;;
;7.3616951;44.4678336;1090;;Centrale Snc Di Anselmetti Andrea;IT02788070049;_12025;Dronero;01/01/2005;Via Brofferio;_2;;
;7.48119780305394;44.512409678410698;1091;;S. Lorenzo;IT02788950042;_12022;Busca;01/01/2005;Corso Giovanni XXIII;_3;;
;7.3729405;44.4116358;1092;;Valgrana Del Dott. Balducci Guido;IT09407480012;_12020;Valgrana;01/03/2013;Via Monterosso;_15;;
;7.23838882663225;44.498107243142897;1093;;Saglimbeni Sas;IT03457660045;_12029;San Damiano Macra;01/07/2017;Via Roma;_5;;
;7.5515704;44.3280068;1094;;Soffietti - Cavallo Di Soffietti Luigi E C. Snc;IT03191520042;_12012;Boves;01/06/2013;Piazza Caduti;_22;;
;7.57734369298241;44.186828777904701;1095;;Chiera Del Dr. Vucusa Giuseppe E C. Sas;IT01623830047;_12015;Limone Piemonte;01/01/2008;Largo Roma;_5;;
;7.61919552167889;44.3111593268749;1096;;Farmacia San Carlo Dei Dottori Carena Alberto E Silvio S.n.c.;IT03102290040;_12016;Peveragno;01/09/2017;Via Vittorio Bersezio;_28;;
;7.51748986060852;44.217810615392303;1097;;Roggia;IT00756300042;_12019;Vernante;01/01/2005;Piazza Vermenagna;_1;;
;7.40360838056051;44.182420993673901;1098;;Parola Daniela;IT03042110043;_12010;Entracque;01/09/2010;Piazzale Europa;_15;;
;7.67198589032502;44.261134609822001;1099;;Levrone;IT01119380044;_12013;Chiusa Di Pesio;01/01/2005;Piazza V. Veneto;_24;;
;7.47323144391755;44.330590635879098;1100;;Paganelli Sas;IT03391130048;_12011;Borgo San Dalmazzo;01/07/2017;Via Giuseppe Garibaldi;_92;;
;7.25427435640198;44.3300387248267;1101;;S. Maria Sas Di Canavero Simone;IT03074510045;_12014;Demonte;01/06/2015;Via Val D'Arma;_2;;
;7.48718218411694;44.3282962642187;1102;;Beltritti Snc;IT02346370048;_12011;Borgo San Dalmazzo;01/01/2005;Via Roma;_71;;
;7.47944318531406;44.300483252104101;1103;;Armando Stefania;IT02372920047;_12018;Roccavione;01/03/2013;Via Marengo Olivero;_36;;
;7.30357266588083;44.227321145704103;1104;;Bruna;IT02498940044;_12010;Valdieri;01/01/2005;Piazza Regina Elena;_16;;
;7.54814685066672;44.354896099421403;1105;;Farmacia Soffietti Cavallo Snc;IT03191520042;_12012;Boves;01/03/2016;Piazza Italia;_53;;
;7.4078651887117;44.3344818976704;1106;;Crosetto;IT02845110044;_12010;Gaiola;01/01/2008;Via Barale;_15;;
;7.17347786297098;44.307034646203398;1107;;S. Anna Di Serratore Dr.ssa Francesca;IT01309560058;_12010;Vinadio;01/03/2013;Piazza Vittorio Veneto;_13;;
;7.8789869;44.47956965;1108;;Andreis Snc Di Andreis Mario E C.;IT00196030043;_12061;Carru';01/01/2005;Corso Einaudi;_10;;
;7.92432045058889;44.510167130513402;1109;;Giraudi Arianna;IT03238060044;_12060;Farigliano;01/03/2013;Via Asilo;_4;;
;7.8215954694175;44.389097122334398;1110;;Balbo Sas;IT00103720041;_12084;Mondovi';01/04/2007;Via Sant'Agostino;_9;;
;7.82133584015525;44.387072887335599;1111;;Travaglio;IT03113520047;_12084;Mondovi';01/11/2009;Via S. Bernardo;_15;;
;7.92206503074259;44.369861889524799;1112;;Perotti Anna Maria;IT02961940042;_12080;San Michele Mondovi';01/10/2010;Via A. Nielli;_122/a;;
;7.761136;44.423633;1113;;Mana;IT00777530049;_12047;Rocca De' Baldi;01/01/2005;Via Giovanni XXIII;_11;;
;7.7768961707474;44.2814095989877;1114;;Denina;IT00777540048;_12083;Frabosa Sottana;01/01/2005;Via IV Novembre;_;;
;7.79254993413804;44.351190007160397;1115;;Occelli;IT00979170040;_12060;Magliano Alpi;01/01/2005;Via Langhe;_224;;
;7.81726112485979;44.390862263791099;1116;;S. Maria Di Artusio Alberto;IT03095555004;_12084;Mondovi';01/03/2013;Piazza Monteregale;_2;;
;7.829722;44.38864;1117;;Aragno;IT01109720043;_12084;Mondovi';01/01/2005;Piazza Maggiore;_5;;
;7.86733318167463;44.3650201076304;1118;;Del Santuario Snc;IT03466780040;_12080;Vicoforte;01/07/2017;Piazza C. Emanuele;_75;;
;7.81482993724445;44.409570423927903;1119;;Turco Snc;IT03512180047;_12084;Mondovi';01/07/2017;Piazza Ellero;_50;;
;7.88180415801868;44.517411440929202;1120;;Musso;IT01999910043;_12060;Piozzo;01/04/2007;Via Carru`;_33;;
;7.77007449899772;44.347474323963901;1121;;Santa Lucia;IT02025580040;_12089;Villanova Mondovi';01/01/2005;Corso Marconi;_67;;
;7.879301;44.478338;1122;;Annoni;IT02024460046;_12061;Carru';01/01/2005;Piazza Caduti;_11;;
;7.70904825382333;44.36956481683;1123;;Narciso;IT02088240045;_12080;Pianfei;01/01/2005;Via Villanova;_6;;
;7.81883261583057;44.394803484212296;1124;;Gasco Snc;IT02249170040;_12084;Mondovi';01/01/2005;Via Quadrone;_30;;
;7.92243;44.414127;1125;;Castellino;IT02248630044;_12060;Niella Tanaro;01/01/2005;Via XX Settembre;_69;;
;7.95778453738377;44.536667977766399;1126;;Schellino Snc;IT02349250049;_12063;Dogliani;01/01/2005;Via Corte;_3;;
;7.74447516954918;44.318315657012;1127;;S. Maurizio Di Gnocchi Anna;IT02670210042;_12088;Roccaforte Mondovi';01/01/2005;Via Roma;_18;;
;7.81482993724445;44.409570423927903;1128;;Mellino Di Mellino E Garrone Snc;IT02670670047;_12084;Mondovi';01/01/2005;Via Botta;_9;;
;7.8061963175456;44.288553935303199;1129;;S. Anna Di Bertoino Dr. Riccardo;IT03656300047;_12082;Frabosa Soprana;01/07/2017;Via Vittorio Emanuele III;_16/B;;
;7.8728386558338;44.262836320884297;1130;;Costanzo Snc Di Costanzo & C.;IT02792940047;_12080;Roburent;01/03/2013;Via S. Anna;_42;;
;7.92589402633573;44.478815960003203;1131;;S. Michele Di Gaido Dott. Ferruccio;IT02839990047;_12060;Clavesana;01/01/2005;Piazza Don G. Rossi;_;;
;7.85775589970414;44.302816533768699;1132;;Montaldo;IT01311580094;_12084;Mondovi';01/04/2013;VIA PROVINCIALE S.ANNA;_51;;
;8.04597527890097;44.309057979736103;1133;;Ramello Snc Dei Dott.ri  Ramello Cinzia E Cossolo Marco E C.;IT03325920043;_12071;Bagnasco;01/06/2013;Via Nazionale;_50 H;;
;8.02714001040229;44.376990921103797;1134;;Centrale Di Boeri G.c.;IT00196980049;_12073;Ceva;01/04/2007;Via Marenco;_52;;
;8.1176966;44.4643784;1135;;Andrema Sas Di Tassara Andrea Mario;IT02998330043;_12077;Monesiglio;01/01/2005;Piazza Umberto I;_;;
;8.02028522423822;44.474047051867203;1136;;Bernardi;IT00555590042;_12060;Murazzano;01/07/2017;Piazza Umberto I;_14;;
;8.18419848535617;44.419609174721401;1137;;Bartolomei;IT01680540042;_12079;Saliceto;01/04/2007;Via dei Fossi;_1;;
;8.02714001040229;44.376990921103797;1138;;Barberis Di Barberis Alessandra E C. Sas;IT02679250049;_12073;Ceva;01/03/2013;Via Marenco;_81;;
;7.9115087;44.1488904;1139;;S.martino;IT02476010042;_12078;Ormea;01/01/2005;Via Roma;_25;;
;7.99381873987615;44.199790238953099;1140;;Vernetti Di Palumbo Giorgio;IT02573860042;_12075;Garessio;01/04/2007;Via Giuseppe Garibaldi;_2;;
;8.023377;44.202557;1141;;Medagliani;IT02581990047;_12075;Garessio;01/01/2005;Via Federici;_45;;
;8.01659;44.204282;1142;;Manfredi Emilia;IT02634970046;_12075;Garessio;01/01/2005;Via Vittorio Emanuele;_86;;
;8.09426087117463;44.396039374565603;1143;;San Pietro Dr.ssa Comina Cecilia;IT03400380048;_12070;Sale Delle Langhe;01/07/2017;Via Roma;_51;;
;7.970035;44.363505;1144;;S. Donato Snc Di Bruni Sommariva Andrea;IT03565870049;_12070;Mombasiglio;01/07/2017;Via Variante;_5;;
;7.9128436;44.1499436;1145;;Ormea Snc Di Magliano Roberta & C.;IT03161220045;_12078;Ormea;01/01/2008;Via Roma;_103;;
;7.68875695816978;44.718139462818797;1146;;San Giorgio;IT09378530019;_12030;Cavallermaggiore;01/09/2010;Via Roma;_56;;
;7.621969;44.5570709;1147;;Cigna Dr.ssa Cigna Maria Caterina;IT03023370046;_12040;Savigliano;01/09/2010;Via Michelini;_29;;
;7.621117;44.687567;1148;;Barbero Snc;IT03670330046;_12030;Monasterolo Di Savigliano;01/07/2017;Piazza Liberta`;_13;;
;7.60565710425361;44.756506982420902;1149;;Girello Barbara;IT03534430040;_12030;Murello;01/07/2017;Via Caduti Murellesi;_15;;
;7.67410962381372;44.7767280131023;1150;;S. Giovanni Eredi Dott.ssa Abrate;IT09064840011;_12035;Racconigi;01/10/2010;Via S. Tempia;_6;;
;7.63762701284932;44.622545643575201;1151;;Bonelli Snc;IT03104240043;_12038;Savigliano;01/12/2014;Via San Giovanni;_2;;
;7.73352756378168;44.659138169154602;1152;;Lantermino;IT00775220049;_12030;Marene;01/01/2005;Via Roma;_22;;
;7.59715585890849;44.791916958384199;1153;;Borretta;IT01659850042;_12030;Polonghera;01/01/2005;Via Umberto I;_86;;
;7.68875695816978;44.718139462818797;1154;;Ospedale Di Ravbar Costanza;IT01864010044;_12030;Cavallermaggiore;01/04/2007;Via Roma;_114;;
;7.62613264967568;44.816904951109301;1155;;Tavella;IT01993110046;_12030;Casalgrasso;01/04/2007;Via Torino;_9B;;
;7.63762701284932;44.622545643575201;1156;;Paschetta;IT02121460048;_12038;Savigliano;01/01/2005;Piazza Santarosa;_65;;
;7.73220761751296;44.786797780299203;1157;;Farmacia Bonis Dei Dottori Bonis Luigia Maria, Gastaldi Livio Giovanni E C. S.n.c.;IT03734870045;_12030;Caramagna Piemonte;01/02/2018;Via S. Biagio;_6;;
;7.67410962381372;44.7767280131023;1158;;Maritano Snc;IT02317860043;_12035;Racconigi;01/01/2005;Via Morosini;_10;;
;7.63762701284932;44.622545643575201;1159;;Bremadue Farmacie Snc;IT03622870040;_12038;Savigliano;01/07/2017;Piazza del Popolo;_61;;
;7.5755466;44.7292733;1160;;Barbero Snc;IT03670330046;_12030;Villanova Solaro;01/07/2017;Piazza Vittorio Emanuele II;_11;;
;7.63762701284932;44.622545643575201;1161;;Della Torre;IT02476360041;_12038;Savigliano;01/04/2007;Piazza Santarosa;_49;;
;7.5411682;44.5444029;1162;;Allione Sas Di Sappa Alberto E C.;IT02523640049;_12020;Villafalletto;01/01/2005;Corso Umberto I;_32;;
;7.67410962381372;44.7767280131023;1163;;Quaglia;IT02753360045;_12035;Racconigi;01/09/2010;Via Angelo Spada;_20;;
;7.54733179735085;44.557211902017897;1164;;Musso Filippo;IT-;_12020;Villafalletto;01/01/2011;Via Vittorio Veneto;_39;;
;7.63762701284932;44.622545643575201;1165;;Dominici Alberto;IT03358660045;_12038;Savigliano;01/01/2011;Piazza Santarosa;_36;;
;7.83396;44.545377;1166;;Indemini Snc Di Indemini Enrico E C. Snc;IT00196120042;_12041;Bene Vagienna;01/04/2007;Piazza G. Botero;_9;;
;7.72513156265763;44.549811418233801;1167;;Rottondo;IT03117550040;_12045;Fossano;01/09/2010;Via Roma;_1;;
;7.72513156265763;44.549811418233801;1168;;Abrate Snc;IT-;_12045;Fossano;01/07/2017;Via Roma;_92;;
;7.69409000197247;44.545292160058899;1169;;Bonavia Snc;IT03621740046;_12045;Fossano;01/07/2017;Via Cesare Battisti;_7;;
;7.6625208;44.587515499999988;1170;;S. Marziano Di Rossi Antonella;IT03166930044;_12040;Genola;01/09/2010;Via Roma;_16;;
;7.7210365;44.509431799999987;1171;;Giletta;IT01890330044;_12040;Sant'albano Stura;01/01/2005;Via Federico Vallauri;_14;;
;7.72513156265763;44.549811418233801;1172;;Cumino Snc;IT02344300047;_12045;Fossano;01/01/2005;Via Roma;_77;;
;7.77299558890492;44.627473060685503;1173;;Santa Croce Dott. Dompe' Pier Michele;IT03466020041;_12040;Cervere;01/07/2017;Via Bra;_7/a;;
;7.72976;44.55511;1174;;Crosetti;IT02413350048;_12045;Fossano;01/03/2013;Viale Regina Elena;_15;;
;7.76382677159034;44.512305917529702;1175;;Ospedale Dr. Bessone;IT02867920049;_12049;Trinita';01/01/2008;Via Marconi;_40;;
;7.69409000197247;44.545292160058899;1176;;Municipale 2;IT02878420047;_12045;Fossano;01/01/2008;Via Marconi;_65;;
;7.69409000197247;44.545292160058899;1177;;Municipale 1;IT02878420047;_12045;Fossano;01/09/2010;Viale Regina Elena;_51;;
;7.47448426442121;44.740220559107499;1178;;Capello;IT00641330048;_12030;Carde';01/01/2005;Via Moretta;_7;;
;7.48476687549698;44.564474200392603;1179;;Molinengo;IT03247440047;_12024;Costigliole Saluzzo;01/05/2009;Via Vittorio Veneto;_110;;
;7.372248;44.680439;1180;;Opera Pia Buzzi;IT01993770047;_12030;Envie;01/04/2007;Via Roma;_10;;
;7.55459395625075;44.625563636214203;1181;;Carugo Dr. Fabio;IT03098400041;_12030;Lagnasco;01/03/2013;Piazza Umberto I;_7;;
;7.53659;44.762853;1182;;Sacchetto Michela;IT03561630041;_12048;Moretta;01/07/2017;Piazza A. Coller;_7;;
;7.41681913652762;44.670335754407503;1183;;Gorrea;IT10041560011;_12036;Revello;01/03/2013;Via Saluzzo;_92;;
;7.49326764290676;44.672836326843303;1184;;S.maria;IT03044310047;_12037;Saluzzo;01/01/2005;Piazza Risorgimento;_38;;
;7.3211;44.645955;1185;;Agnello;IT00218430049;_12030;Sanfront;01/01/2005;Corso Guglielmo Marconi;_11;;
;7.41337516808592;44.532508773422499;1186;;Bortolot;IT01925590042;_12020;Rossana;01/04/2007;Via Mazzini;_82;;
;7.35451314822451;44.6559710547414;1187;;Virano Snc Di Virano M.t. e Querniti G.;IT01984790046;_12030;Rifreddo;01/04/2007;Piazza Giuseppe Garibaldi;_6;;
;7.49219525;44.6481884;1188;;S.chiaffredo;IT02055850040;_12037;Saluzzo;01/03/2013;via della resistenza;_16 f;;
;7.3817075;44.5871742;1189;;S. Andrea Di Barra Nadia;IT03236010041;_12030;Martiniana Po;01/05/2009;Piazza Municipio;_5;;
;7.42994881229719;44.613502740310203;1190;;Eandi Sas;IT03000870042;_12030;Pagno;01/01/2008;Via Roma;_16;;
;7.30998535609697;44.548387857505901;1191;;Balbo;IT03065670048;_12020;Melle;01/09/2010;Via Tre Martiri;_72/a;;
;7.55964574271278;44.689463757236702;1192;;Pasero;IT02177470040;_12030;Scarnafigi;01/01/2005;Piazza Vittorio Emanuele;_17;;
;7.48445905064253;44.646991097218603;1193;;S. Martino;IT03269720045;_12037;Saluzzo;01/09/2010;Corso Piemonte;_8;;
;7.360373;44.5689769;1194;;Roggero;IT02194790040;_12020;Brossasco;01/07/2017;Piazza Della Libert?;_7;;
;7.2545257321009;44.753388989516203;1195;;Madonna Della Neve;IT02223990041;_12031;Bagnolo Piemonte;01/01/2005;Via Rossini;_15;;
;7.45531527453753;44.566718607697503;1196;;Vincenti;IT02277560047;_12026;Piasco;01/03/2013;Via Umberto I;_28;;
;7.18957666539085;44.578706517490502;1197;;Bourlot;IT02192150049;_12020;Sampeyre;01/03/2013;Via Cavour;_20;;
;7.34888914004038;44.7295835985189;1198;;S. Giovanni Snc;IT02350160046;_12032;Barge;01/01/2005;Piazza San Giovanni;_7;;
;7.50486428414765;44.6139322000571;1199;;S. Leone Snc;IT02349240040;_12030;Manta;01/03/2013;Strada Statale Laghi Avigliana;_155b;;
;7.4981698081814;44.654539591966;1200;;S. Giuseppe Di Aimone Dott.ssa Anna Maria E Olivesio Antonello Snc;IT03075400048;_12037;Saluzzo;01/12/2016;Via Bagni;_1/E;;
;7.39808995139362;44.5598085059993;1201;;S. Lucia;IT02651710044;_12020;Venasca;01/01/2005;Via Guglielmo Marconi;_11;;
;7.49552779534454;44.594914094069502;1202;;S. Bernardo Snc Di Rabo Elisabetta E C,;IT03490900044;_12039;Verzuolo;01/07/2017;Piazza Martiri;_14;;
;7.328749;44.7262754;1203;;Giugleur;IT02754970040;_12032;Barge;01/01/2005;Via Carle;_98;;
;7.32379335678739;44.725049126104899;1204;;Trucco Snc Di Trucco Paolo & C. Snc;IT03020910042;_12034;Paesana;01/01/2008;Via Roma;_25;;
;7.52929074386939;44.728235186683797;1205;;Della Torre Di Pignata Dr.ssa Cristina;IT11611480010;_12030;Torre San Giorgio;01/07/2017;Via Maestra Adolfo Sarti;_1;;
;7.49552779534454;44.594914094069502;1206;;S. Cristina;IT02848900045;_12039;Verzuolo;01/01/2005;Corso Re Umberto;_6/8;;
;7.4912449512701;44.645397226386599;1207;;Rabo Silvia;IT03442290049;_12037;Saluzzo;01/07/2017;Corso Italia;_105;;
;7.83311629858745;44.646562807483598;1208;;Dell'arco Snc;IT03635850047;_12062;Cherasco;01/07/2017;Via Vittorio Emanuele;_4;;
;7.93175;44.636998;1209;;Ospedale Ss. Crocifisso;IT01844260040;_12064;La Morra;01/01/2005;Via Roma;_14;;
;7.83311629858745;44.646562807483598;1210;;Vignati Del Dott. Visconti Luca;IT03109500045;_12060;Cherasco;01/04/2007;Via Bra;_39;;
;7.81718248385842;44.818653223067997;1211;;Papurello;IT01819330042;_12040;Ceresole Alba;01/04/2007;Via Martiri;_101;;
;7.8528555;44.6964973;1212;;Sacro Cuore Snc Di Fiora Alberto & C.;IT03132240049;_12042;Bra;01/09/2007;Via Cavour;_5;;
;7.8793705778397;44.7252557811805;1213;;Barosi Francesco;IT03406660047;_12060;Pocapaglia;01/07/2017;Borgo S. Martino;_6;;
;7.85260168152682;44.696806068741402;1214;;Cravero Snc;IT00346680046;_12042;Bra;01/07/2017;Via Vittorio Emanuele;_337;;
;7.80383840438678;44.750843236892202;1215;;Barberis Giuseppe;IT02295430041;_12040;Sanfre';01/03/2013;Piazza caduti di Nassiriya;_1;;
;7.8493444;44.6930253;1216;;Fides Snc Di Biraghi Sergio E Russo Mario;IT02304340041;_12042;Bra;01/03/2013;Via G. Piumati;_5;;
;7.85260168152682;44.696806068741402;1217;;Bianchi Sas;IT02350510042;_12042;Bra;01/04/2007;Via Vittorio Emanuele;_149;;
;7.85376597632955;44.697165064975401;1218;;Dalmasso;IT03078490046;_12042;Bra;01/09/2010;Via Moffa di Lisio;_1;;
;7.93908408075923;44.700071559968102;1219;;Ricaldone Snc;IT01126480043;_12069;Santa Vittoria D'alba;01/04/2007;Strada Statale;_50;;
;7.88996036531048;44.747111439008698;1220;;Lazzarone;IT02473050041;_12040;Sommariva Perno;01/04/2007;Piazza IV Novembre;_12;;
;7.8524496;44.6961078;1221;;S. Rocco Snc Di Porro E Busso;IT02475570046;_12042;Bra;01/03/2013;Via Principi di Piemonte;_9;;
;7.82633008606275;44.708393020159598;1222;;Bainotti Dr. Flavio E C. Snc;IT03682120047;_12042;Bra;01/07/2017;Via E. Brizio;_25;;
;7.78212564872119;44.773858688455299;1223;;Antica Farmacia Del Bosco Snc Di Corino & C.;IT02784660041;_12048;Sommariva Del Bosco;01/01/2005;Via Torino;_39;;
;7.870505;44.5970749;1224;;Garelli;IT02790440040;_12068;Narzole;01/01/2005;Via Piramide;_1;;
;7.995036;44.65334;1225;;Eredi Ternavasio Giuseppe;IT02976970042;_12060;Grinzane Cavour;01/01/2005;Via Giuseppe Garibaldi;_75;;
;7.89077250478425;44.766218846889998;1226;;Madonna Nera;IT10138620017;_12040;Baldissero D'alba;01/09/2010;Strada Belvedere;_14;;
;8.062618126310751;44.792037520057796;1227;;Operti Sas;IT00289470049;_12040;Priocca;01/01/2017;Via Berca;_2;;
;8.22495961402668;44.706268522089204;1228;;Clerici;IT00224720045;_12058;Santo Stefano Belbo;01/01/2005;Piazza Umberto I;_1;;
;8.007935;44.762743;1229;;Gruppo Farmacie Del Benessere Snc;IT02350180044;_12040;Vezza D'alba;01/05/2011;Via Torino;_22/a;;
;8.02731328351336;44.649528209627299;1230;;Drago Michele;IT03641180041;_12055;Diano D'alba;01/07/2017;Piazza Alba;_5/a;;
;8.094036;44.804445;1231;;Sapino Dott. Marco;IT03567610047;_12040;Govone;01/07/2017;Via Boetti;_31;;
;7.9594;44.812858;1232;;Coda Dr.ssa Paola Elisabetta;IT10701640012;_12046;Monta';01/07/2017;Corso De Gasperi;_25;;
